tool,label_mode,base_prefix,feature,n_pos,n_neg,median_pos,median_neg,u_stat,p_value,cliffs_delta,pval_adj,reject,abs_delta,practically_significant
buglocator,stratified,mrr,txt_reasoning_digit_density,822,10,-0.2000607604811334,-0.2000607604811334,4400.0,0.38532724662794526,0.0705596107055961,1.0,False,0.0705596107055961,False
buglocator,stratified,mrr,txt_reasoning_uniq_word_ratio,822,10,0.0702994725319532,-0.6045348752038636,4959.5,0.26099560052124815,0.20669099756690998,1.0,False,0.20669099756690998,True
buglocator,stratified,mrr,txt_reasoning_is_missing,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_char_len,822,10,0.0724087926509443,-0.5596793924292622,5450.0,0.07617322953458146,0.3260340632603406,1.0,False,0.3260340632603406,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_word_count,822,10,0.0542359968291021,-0.2375620531212859,4824.5,0.34405584700060354,0.1738442822384428,1.0,False,0.1738442822384428,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_line_count,822,10,0.1683006926685367,0.1683006926685367,3995.0,0.5934940848248695,-0.027980535279805353,1.0,False,0.027980535279805353,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_avg_word_len,822,10,-0.0660619568875458,-0.7257445401772276,5746.0,0.03037480177715634,0.3980535279805353,1.0,False,0.3980535279805353,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_avg_words_per_line,822,10,-0.0742332353615064,-0.45670396577739014,4962.5,0.25879559766283844,0.20742092457420924,1.0,False,0.20742092457420924,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_avg_sentence_len,822,10,-0.0209813665071378,-0.39220084412376816,5246.5,0.1323465522438397,0.2765206812652068,1.0,False,0.2765206812652068,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_hedge_count,822,10,-0.3770599600499196,1.8401588191168616,1798.0,3.551985759147011e-07,-0.5625304136253041,4.3334226261593536e-05,True,0.5625304136253041,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_hedge_density,822,10,-0.372629788649181,1.541164565563392,1841.0,6.13818100403314e-07,-0.5520681265206813,7.427199014880098e-05,True,0.5520681265206813,True
buglocator,stratified,mrr,txt_fine_grained_reasoning_has_code_like,822,10,0.0,0.0,4740.0,0.17954570720149343,0.15328467153284672,1.0,False,0.15328467153284672,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_question_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_exclaim_density,822,10,-0.0351147493610311,-0.0351147493610311,4115.0,0.9209259699865627,0.0012165450121654502,1.0,False,0.0012165450121654502,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_digit_density,822,10,-0.2403639171593841,-0.2403639171593841,4530.0,0.28813285058129057,0.10218978102189781,1.0,False,0.10218978102189781,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_uniq_word_ratio,822,10,0.029401703474083,0.1199386111986638,4112.5,0.9978872303977893,0.0006082725060827251,1.0,False,0.0006082725060827251,False
buglocator,stratified,mrr,txt_fine_grained_reasoning_is_missing,822,10,0.0,0.0,4225.0,0.5934940848248695,0.027980535279805353,1.0,False,0.027980535279805353,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_char_len,822,10,0.2659502187596884,-1.5760920798385218,6779.0,0.00037701887448830004,0.6493917274939173,0.04373418944064281,True,0.6493917274939173,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_word_count,822,10,0.4241697786235321,-1.5768571431315483,6651.5,0.0006243151592805553,0.6183698296836982,0.06680172204301942,False,0.6183698296836982,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_line_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_word_len,822,10,-0.1462390483573012,-0.1462390483573012,4316.5,0.7830682366916724,0.05024330900243309,1.0,False,0.05024330900243309,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_words_per_line,822,10,0.4241697786235321,-1.5768571431315483,6651.5,0.0006243151592805553,0.6183698296836982,0.06680172204301942,False,0.6183698296836982,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_avg_sentence_len,822,10,0.4260181358690711,-1.5749357960409722,6649.5,0.0006307894932003307,0.6178832116788321,0.06680172204301942,False,0.6178832116788321,True
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_hedge_count,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_hedge_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_has_code_like,822,10,0.0,0.0,4205.0,0.6287345514821367,0.023114355231143552,1.0,False,0.023114355231143552,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_question_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_exclaim_density,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_digit_density,822,10,-0.1486940122073022,-0.1486940122073022,4220.0,0.6019777649775262,0.0267639902676399,1.0,False,0.0267639902676399,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_uniq_word_ratio,822,10,0.3487217657567034,0.3487217657567034,3720.0,0.3078505593377544,-0.0948905109489051,1.0,False,0.0948905109489051,False
buglocator,stratified,mrr,txt_likely_impacted_code_concepts_is_missing,822,10,0.0,0.0,4110.0,1.0,0.0,1.0,False,0.0,False
buglocator,stratified,mrr,concept_num_concepts,822,10,0.410786675927473,-1.610864843126201,6520.0,0.0007249120392131389,0.5863746958637469,0.07539085207816644,False,0.5863746958637469,True
buglocator,stratified,mrr,concept_is_missing,822,10,0.0,1.0,1752.0,2.0330379739341656e-05,-0.5737226277372263,0.002419315188981657,True,0.5737226277372263,True
buglocator,stratified,mrr,concept__deserialization,822,10,0.0,0.0,4410.0,0.37619632987673357,0.072992700729927,1.0,False,0.072992700729927,False
buglocator,stratified,mrr,concept__html_parsing,822,10,0.0,0.0,4375.0,0.4077965258279522,0.06447688564476886,1.0,False,0.06447688564476886,False
buglocator,stratified,mrr,concept__json_parsing,822,10,0.0,0.0,4269.0,0.7255833455990673,0.03868613138686131,1.0,False,0.03868613138686131,False
buglocator,stratified,mrr,concept__reflection,822,10,0.0,0.0,3844.0,0.27639336975747575,-0.06472019464720194,1.0,False,0.06472019464720194,False
buglocator,stratified,mrr,concept__serialization,822,10,0.0,0.0,4315.0,0.4702223715650172,0.049878345498783457,1.0,False,0.049878345498783457,False
buglocator,stratified,mrr,concept__string_manipulation,822,10,0.0,0.0,4320.0,0.4645497978463191,0.051094890510948905,1.0,False,0.051094890510948905,False
locus,stratified,mrr,summary_chars,818,10,-0.8058683276097268,-0.8058683276097268,6542.5,0.000416033657580805,0.5996332518337408,0.04762003417078883,True,0.5996332518337408,True
locus,stratified,mrr,description_chars,818,10,-0.2573944606432822,-0.8253264510157969,6528.0,0.0011847237331173953,0.5960880195599022,0.11491820211238735,False,0.5960880195599022,True
locus,stratified,mrr,n_tokens,818,10,-0.2894729069006857,-0.9643917182777146,6890.0,0.0001959911306962745,0.684596577017115,0.022930962291464116,True,0.684596577017115,True
locus,stratified,mrr,n_words,818,10,-0.2518277799516151,-0.9617766861364427,7066.5,7.527308398075171e-05,0.7277506112469437,0.008882223909728702,True,0.7277506112469437,True
locus,stratified,mrr,n_sentences,818,10,-0.2868038552763112,-0.7099155498977243,6510.0,0.0012534352042891342,0.5916870415647921,0.12032977961175689,False,0.5916870415647921,True
locus,stratified,mrr,flesch_reading_ease,818,10,0.24009752929143305,-0.5120420796972971,6568.0,0.000981609151896503,0.6058679706601467,0.0991425243415468,False,0.6058679706601467,True
locus,stratified,mrr,smog_index,818,10,-0.0126613117686452,0.0,4347.5,0.7323922823720759,0.06295843520782396,1.0,False,0.06295843520782396,False
locus,stratified,mrr,gunning_fog,818,10,-0.07422820026779214,0.0,3877.0,0.7774200232468211,-0.05207823960880196,1.0,False,0.05207823960880196,False
locus,stratified,mrr,coleman_liau_index,818,10,-0.26321324435594895,0.6352618141226467,1551.5,0.0007348759122946173,-0.6206601466992665,0.07569221896634558,False,0.6206601466992665,True
locus,stratified,mrr,automated_readability_index,818,10,-0.2889782014927428,0.594279018544127,1578.0,0.0008347501985402688,-0.6141809290953545,0.08514452025110743,False,0.6141809290953545,True
locus,stratified,mrr,has_stacktrace,818,10,-0.9429423479159332,-0.9429423479159332,5626.0,0.018148214036198634,0.3755501222493888,1.0,False,0.3755501222493888,True
locus,stratified,mrr,has_code,818,10,-0.6202765124580578,-0.6202765124580578,5245.0,0.04804152160613846,0.2823960880195599,1.0,False,0.2823960880195599,True
locus,stratified,mrr,has_patch,818,10,-0.1828000043330371,-0.1828000043330371,4225.0,0.5608308692625159,0.03300733496332518,1.0,False,0.03300733496332518,False
locus,stratified,mrr,has_enumeration,818,10,-0.1606191949877903,-0.1606191949877903,4195.0,0.6097174927816668,0.02567237163814181,1.0,False,0.02567237163814181,False
locus,stratified,mrr,num_causal_markers,818,10,-0.1531279935599871,-0.7576758641159647,5682.0,0.03108607152311897,0.38924205378973104,1.0,False,0.38924205378973104,True
locus,stratified,mrr,num_temporal_markers,818,10,-0.4635308650875505,-0.4635308650875505,4941.5,0.15768905008811507,0.20819070904645476,1.0,False,0.20819070904645476,True
locus,stratified,mrr,causal_density,818,10,-0.1993983796485136,-0.93081039640571,5186.5,0.14162881702714572,0.26809290953545234,1.0,False,0.26809290953545234,True
locus,stratified,mrr,temporal_density,818,10,-0.4256912142338764,-0.4256912142338764,4959.5,0.1507622659645462,0.21259168704156478,1.0,False,0.21259168704156478,True
locus,stratified,mrr,num_os_mentions,818,10,-0.3565391088761866,-0.3565391088761866,4605.0,0.23155018019041074,0.12591687041564792,1.0,False,0.12591687041564792,False
locus,stratified,mrr,num_browser_mentions,818,10,-0.390976846636182,-0.390976846636182,3465.0,0.1748597128080559,-0.1528117359413203,1.0,False,0.1528117359413203,False
locus,stratified,mrr,num_env_mentions,818,10,-0.2192296649910203,-0.2192296649910203,4325.0,0.43643787267174017,0.05745721271393643,1.0,False,0.05745721271393643,False
locus,stratified,mrr,num_versions,818,10,-0.1809757993128989,-0.3124943305803233,5952.5,0.010339526812336252,0.4553789731051345,0.9098783594855901,False,0.4553789731051345,True
locus,stratified,mrr,has_os_info,818,10,-0.3751138260763807,-0.3751138260763807,4605.0,0.23118869964268773,0.12591687041564792,1.0,False,0.12591687041564792,False
locus,stratified,mrr,has_version_info,818,10,0.7882634225314346,-1.2686114456365274,5832.0,0.005839504783906564,0.4259168704156479,0.5255554305515908,False,0.4259168704156479,True
locus,stratified,mrr,num_exception_types,818,10,-0.5251530779927517,-0.5251530779927517,5235.0,0.05247559337709525,0.27995110024449876,1.0,False,0.27995110024449876,True
locus,stratified,mrr,stacktrace_depth,818,10,-0.2020454871191189,-0.2020454871191189,4450.0,0.32780326546314587,0.08801955990220049,1.0,False,0.08801955990220049,False
locus,stratified,mrr,num_caused_by,818,10,-0.1602391524099254,-0.1602391524099254,4215.0,0.5763486255479343,0.030562347188264057,1.0,False,0.030562347188264057,False
locus,stratified,mrr,behavior_verb_count,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,behavior_verb_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,num_modal_verbs,818,10,-0.5746091275372439,-0.5746091275372439,5777.5,0.014770397922778847,0.4125916870415648,1.0,False,0.4125916870415648,True
locus,stratified,mrr,num_negative_modals,818,10,-0.2577319414569243,-0.2577319414569243,4660.0,0.20541640763669677,0.1393643031784841,1.0,False,0.1393643031784841,False
locus,stratified,mrr,modal_density,818,10,-0.4673947634391083,-0.4673947634391083,5575.0,0.033389454638272455,0.363080684596577,1.0,False,0.363080684596577,True
locus,stratified,mrr,redundancy,818,10,-0.0145379733831447,-0.6497228878658994,5505.0,0.059877513226048826,0.34596577017114916,1.0,False,0.34596577017114916,True
locus,stratified,mrr,ambiguity,818,10,-0.5855868655187282,-0.5855868655187282,4865.0,0.2468306679201151,0.18948655256723718,1.0,False,0.18948655256723718,False
locus,stratified,mrr,actionability,818,10,0.3430376111637781,-1.6812479388132866,6417.5,0.0011346924660345335,0.5690709046454768,0.1134129913502881,False,0.5690709046454768,True
locus,stratified,mrr,clarity,818,10,0.2638805499878769,-1.7301489453956265,6196.0,0.0026464024608631063,0.5149144254278729,0.2434690263994058,False,0.5149144254278729,True
locus,stratified,mrr,specificity,818,10,0.3779646843889213,-1.6614570375157598,6384.5,0.0014328981053491215,0.5610024449877751,0.13612532000816654,False,0.5610024449877751,True
locus,stratified,mrr,expected_observed_alignment,818,10,0.7027131095927159,-1.719935307046086,6278.0,0.001134129913502881,0.5349633251833741,0.1134129913502881,False,0.5349633251833741,True
locus,stratified,mrr,technical_depth,818,10,0.627005794172899,-1.5820652528075685,6375.0,0.001750958702717578,0.558679706601467,0.16283915935273477,False,0.558679706601467,True
locus,stratified,mrr,hidden_s2r_present,818,10,-0.4195906791483444,-0.4195906791483444,3453.0,0.16639160892142857,-0.15574572127139363,1.0,False,0.15574572127139363,False
locus,stratified,mrr,causal_reasoning_quality,818,10,0.3479700762291345,-1.6524086752429987,6411.0,0.001153360084611437,0.5674816625916871,0.1134129913502881,False,0.5674816625916871,True
locus,stratified,mrr,contradiction_present,818,10,-0.0346271680532221,-0.0346271680532221,4095.0,0.9207335064769095,0.0012224938875305623,1.0,False,0.0012224938875305623,False
locus,stratified,mrr,repair_difficulty,818,10,0.0684006013983548,1.5143373651357288,1815.0,0.001712281656028408,-0.5562347188264058,0.16095447566667034,False,0.5562347188264058,True
locus,stratified,mrr,description_length,818,10,-0.11293016062604219,-1.0231586669890729,6715.0,0.00044324935098876436,0.6418092909535452,0.04875742860876408,True,0.6418092909535452,True
locus,stratified,mrr,confidence,818,10,0.5605334956487706,-1.797378186299459,6759.5,1.5188622713909447e-06,0.6526894865525672,0.00018226347256691336,True,0.6526894865525672,True
locus,stratified,mrr,fine_grained_description_length,818,10,-0.0888383066100791,-1.010642817831555,6707.0,0.0004613869283943646,0.6398533007334963,0.050291175194985736,False,0.6398533007334963,True
locus,stratified,mrr,fine_grained_confidence,818,10,5.0,1.0,6204.0,0.0004757135600641878,0.5168704156479218,0.05137706448693228,False,0.5168704156479218,True
locus,stratified,mrr,has_OB,818,10,0.135250445200115,0.135250445200115,4429.0,0.051262187238420895,0.08288508557457212,1.0,False,0.08288508557457212,False
locus,stratified,mrr,has_EB,818,10,-0.9249624617007738,-0.9249624617007738,5167.0,0.09714851170003612,0.2633251833740831,1.0,False,0.2633251833740831,True
locus,stratified,mrr,has_S2R,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,missing_OB,818,10,-0.1352504452001148,-0.1352504452001148,3751.0,0.051262187238420895,-0.08288508557457212,1.0,False,0.08288508557457212,False
locus,stratified,mrr,missing_EB,818,10,0.9249624617007736,0.9249624617007736,3013.0,0.09714851170003612,-0.2633251833740831,1.0,False,0.2633251833740831,True
locus,stratified,mrr,missing_S2R,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,num_OB,818,10,-0.2886514946017978,-0.2886514946017978,4285.0,0.7945525755624823,0.04767726161369193,1.0,False,0.04767726161369193,False
locus,stratified,mrr,num_EB,818,10,-0.673136533919824,-0.673136533919824,5289.0,0.07664892733099535,0.29315403422982883,1.0,False,0.29315403422982883,True
locus,stratified,mrr,num_S2R,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,cat_is_missing,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,fg_cat_is_missing,818,10,0.0,0.0,4205.0,0.5925681212712886,0.028117359413202935,1.0,False,0.028117359413202935,False
locus,stratified,mrr,txt_title_char_len,818,10,-0.8087090999825622,-0.8087090999825622,6542.5,0.00041603142506660147,0.5996332518337408,0.04762003417078883,True,0.5996332518337408,True
locus,stratified,mrr,txt_title_word_count,818,10,-0.7977119766339881,-0.7977119766339881,6542.5,0.00041408725365903333,0.5996332518337408,0.04762003417078883,True,0.5996332518337408,True
locus,stratified,mrr,txt_title_line_count,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_title_avg_word_len,818,10,-0.3969089280843758,-0.3969089280843758,6077.0,0.003763028029913788,0.4858190709046455,0.3424355507221547,False,0.4858190709046455,True
locus,stratified,mrr,txt_title_avg_words_per_line,818,10,-0.7977119766339881,-0.7977119766339881,6542.5,0.00041408725365903333,0.5996332518337408,0.04762003417078883,True,0.5996332518337408,True
locus,stratified,mrr,txt_title_avg_sentence_len,818,10,-0.70287777031615,-0.70287777031615,6535.5,0.00043114737491702125,0.597921760391198,0.04785735861578936,True,0.597921760391198,True
locus,stratified,mrr,txt_title_hedge_count,818,10,-0.1305847431833189,-0.1305847431833189,4160.0,0.6788640942248083,0.017114914425427872,1.0,False,0.017114914425427872,False
locus,stratified,mrr,txt_title_hedge_density,818,10,-0.1284244317598414,-0.1284244317598414,4160.0,0.6788784245870377,0.017114914425427872,1.0,False,0.017114914425427872,False
locus,stratified,mrr,txt_title_has_code_like,818,10,0.0,0.0,4120.0,0.789371950892556,0.007334963325183374,1.0,False,0.007334963325183374,False
locus,stratified,mrr,txt_title_question_density,818,10,-0.0586287119753727,-0.0586287119753727,4105.0,0.852956774698924,0.003667481662591687,1.0,False,0.003667481662591687,False
locus,stratified,mrr,txt_title_exclaim_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_title_digit_density,818,10,-0.6450552541976357,-0.6450552541976357,5955.0,0.006610944734051982,0.4559902200488998,0.5883740813306264,False,0.4559902200488998,True
locus,stratified,mrr,txt_title_uniq_word_ratio,818,10,0.2980059992364836,0.2980059992364836,3650.0,0.2744162506290052,-0.10757946210268948,1.0,False,0.10757946210268948,False
locus,stratified,mrr,txt_title_is_missing,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_reasoning_char_len,818,10,-0.0537582193922193,-0.031121752830190585,4477.0,0.6071367064779662,0.09462102689486553,1.0,False,0.09462102689486553,False
locus,stratified,mrr,txt_reasoning_word_count,818,10,-0.0520275146041847,0.1065234879304662,3717.0,0.6197849030084083,-0.09119804400977995,1.0,False,0.09119804400977995,False
locus,stratified,mrr,txt_reasoning_line_count,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_reasoning_avg_word_len,818,10,-0.03195929706563965,-0.8256835717961247,5971.0,0.012364591232654416,0.45990220048899755,1.0,False,0.45990220048899755,True
locus,stratified,mrr,txt_reasoning_avg_words_per_line,818,10,-0.0520275146041847,0.1065234879304662,3717.0,0.6197849030084083,-0.09119804400977995,1.0,False,0.09119804400977995,False
locus,stratified,mrr,txt_reasoning_avg_sentence_len,818,10,-0.0140365238068689,-0.07240738031756824,4265.5,0.8157856926769367,0.04290953545232274,1.0,False,0.04290953545232274,False
locus,stratified,mrr,txt_reasoning_hedge_count,818,10,-0.3672299048237221,-0.3672299048237221,3353.5,0.09236660097357906,-0.18007334963325183,1.0,False,0.18007334963325183,False
locus,stratified,mrr,txt_reasoning_hedge_density,818,10,-0.3595077050751572,-0.3595077050751572,3314.0,0.07674397367064882,-0.18973105134474327,1.0,False,0.18973105134474327,False
locus,stratified,mrr,txt_reasoning_has_code_like,818,10,0.0,0.0,4455.0,0.3234737665540406,0.08924205378973105,1.0,False,0.08924205378973105,False
locus,stratified,mrr,txt_reasoning_question_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_reasoning_exclaim_density,818,10,-0.0346271680532221,-0.0346271680532221,4095.0,0.9207335064769095,0.0012224938875305623,1.0,False,0.0012224938875305623,False
locus,stratified,mrr,txt_reasoning_digit_density,818,10,-0.2000607604811334,-0.2000607604811334,4380.0,0.3840873417955294,0.07090464547677261,1.0,False,0.07090464547677261,False
locus,stratified,mrr,txt_reasoning_uniq_word_ratio,818,10,0.0702994725319532,-0.6045348752038636,4946.5,0.25478027648553836,0.20941320293398533,1.0,False,0.20941320293398533,True
locus,stratified,mrr,txt_reasoning_is_missing,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_fine_grained_reasoning_char_len,818,10,0.0724087926509443,-0.5596793924292622,5436.0,0.07346494575498125,0.32909535452322736,1.0,False,0.32909535452322736,True
locus,stratified,mrr,txt_fine_grained_reasoning_word_count,818,10,0.0542359968291021,-0.2375620531212859,4802.0,0.34340951506381445,0.17408312958435207,1.0,False,0.17408312958435207,False
locus,stratified,mrr,txt_fine_grained_reasoning_line_count,818,10,0.1683006926685367,0.1683006926685367,3975.0,0.5925681212712886,-0.028117359413202935,1.0,False,0.028117359413202935,False
locus,stratified,mrr,txt_fine_grained_reasoning_avg_word_len,818,10,-0.0660619568875458,-0.7257445401772276,5744.5,0.02778569544018031,0.4045232273838631,1.0,False,0.4045232273838631,True
locus,stratified,mrr,txt_fine_grained_reasoning_avg_words_per_line,818,10,-0.0742332353615064,-0.45670396577739014,4940.0,0.25788893731237295,0.2078239608801956,1.0,False,0.2078239608801956,True
locus,stratified,mrr,txt_fine_grained_reasoning_avg_sentence_len,818,10,-0.0209813665071378,-0.39220084412376816,5211.0,0.13580664248537083,0.2740831295843521,1.0,False,0.2740831295843521,True
locus,stratified,mrr,txt_fine_grained_reasoning_hedge_count,818,10,-0.3770599600499196,1.8401588191168616,1792.0,3.876529519056808e-07,-0.5618581907090464,4.729366013249306e-05,True,0.5618581907090464,True
locus,stratified,mrr,txt_fine_grained_reasoning_hedge_density,818,10,-0.372629788649181,1.541164565563392,1833.5,6.586064757154569e-07,-0.5517114914425428,7.969138356157029e-05,True,0.5517114914425428,True
locus,stratified,mrr,txt_fine_grained_reasoning_has_code_like,818,10,0.0,0.0,4720.0,0.1782995734655034,0.15403422982885084,1.0,False,0.15403422982885084,False
locus,stratified,mrr,txt_fine_grained_reasoning_question_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_fine_grained_reasoning_exclaim_density,818,10,-0.0351147493610311,-0.0351147493610311,4095.0,0.9207335064769095,0.0012224938875305623,1.0,False,0.0012224938875305623,False
locus,stratified,mrr,txt_fine_grained_reasoning_digit_density,818,10,-0.2403639171593841,-0.2403639171593841,4510.0,0.2868370790945287,0.10268948655256724,1.0,False,0.10268948655256724,False
locus,stratified,mrr,txt_fine_grained_reasoning_uniq_word_ratio,818,10,0.029401703474083,0.1199386111986638,4103.0,0.9867317015847175,0.003178484107579462,1.0,False,0.003178484107579462,False
locus,stratified,mrr,txt_fine_grained_reasoning_is_missing,818,10,0.0,0.0,4205.0,0.5925681212712886,0.028117359413202935,1.0,False,0.028117359413202935,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_char_len,818,10,0.2659502187596884,-1.5760920798385218,6757.0,0.0003576111982416983,0.652078239608802,0.04148289899603701,True,0.652078239608802,True
locus,stratified,mrr,txt_likely_impacted_code_concepts_word_count,818,10,0.4241697786235321,-1.5768571431315483,6630.0,0.0005929070130238132,0.6210268948655256,0.06344105039354801,False,0.6210268948655256,True
locus,stratified,mrr,txt_likely_impacted_code_concepts_line_count,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_avg_word_len,818,10,-0.1462390483573012,-0.1462390483573012,4291.5,0.787254226178203,0.04926650366748166,1.0,False,0.04926650366748166,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_avg_words_per_line,818,10,0.4241697786235321,-1.5768571431315483,6630.0,0.0005929070130238132,0.6210268948655256,0.06344105039354801,False,0.6210268948655256,True
locus,stratified,mrr,txt_likely_impacted_code_concepts_avg_sentence_len,818,10,0.4260181358690711,-1.5749357960409722,6628.0,0.000599110356565719,0.6205378973105135,0.06344105039354801,False,0.6205378973105135,True
locus,stratified,mrr,txt_likely_impacted_code_concepts_hedge_count,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_hedge_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_has_code_like,818,10,0.0,0.0,4185.0,0.6278782189018022,0.023227383863080684,1.0,False,0.023227383863080684,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_question_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_exclaim_density,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_digit_density,818,10,-0.1486940122073022,-0.1486940122073022,4200.0,0.6010686760205801,0.02689486552567237,1.0,False,0.02689486552567237,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_uniq_word_ratio,818,10,0.3487217657567034,0.3487217657567034,3700.0,0.30655892830165954,-0.09535452322738386,1.0,False,0.09535452322738386,False
locus,stratified,mrr,txt_likely_impacted_code_concepts_is_missing,818,10,0.0,0.0,4090.0,1.0,0.0,1.0,False,0.0,False
locus,stratified,mrr,concept_num_concepts,818,10,0.410786675927473,-1.610864843126201,6498.0,0.0006854736688892381,0.5887530562347189,0.07128926156448076,False,0.5887530562347189,True
locus,stratified,mrr,concept_is_missing,818,10,0.0,1.0,1733.0,1.7373028338688012e-05,-0.5762836185819071,0.0020673903723038736,True,0.5762836185819071,True
locus,stratified,mrr,concept__deserialization,818,10,0.0,0.0,4385.0,0.37927688442092067,0.07212713936430318,1.0,False,0.07212713936430318,False
locus,stratified,mrr,concept__html_parsing,818,10,0.0,0.0,4355.0,0.4065767138878734,0.0647921760391198,1.0,False,0.0647921760391198,False
locus,stratified,mrr,concept__json_parsing,818,10,0.0,0.0,4246.0,0.7288880069059304,0.038141809290953545,1.0,False,0.038141809290953545,False
locus,stratified,mrr,concept__reflection,818,10,0.0,0.0,3826.0,0.2788126418673409,-0.06454767726161369,1.0,False,0.06454767726161369,False
locus,stratified,mrr,concept__serialization,818,10,0.0,0.0,4295.0,0.4690846175052791,0.05012224938875306,1.0,False,0.05012224938875306,False
locus,stratified,mrr,concept__string_manipulation,818,10,0.0,0.0,4300.0,0.46340376543493655,0.05134474327628362,1.0,False,0.05134474327628362,False
